_id,symbol,name,tweet_id,screen_name,bookmarks,favorites,created_at,text,lang,quotes,replies,retweets,time
6736753cc35b68025a7fecb9,BTC,bitcoin,1857064946523070700,naiivememe,42,1105,Thu Nov 14 14:16:00 +0000 2024,"Bitcoin 100K Wall 
https://t.co/P5xd9wCeQ4",en,10,47,138,2024-11-14 22:10:04.803000
6736753cc35b68025a7fecba,BTC,bitcoin,1857062530801119552,Investments_CEO,65,1548,Thu Nov 14 14:06:24 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Hold onto your $DOGE 🚀 https://t.co/bTuDzHtYiU",en,10,47,231,2024-11-14 22:10:04.803000
6736753cc35b68025a7fecbb,BTC,bitcoin,1857101691738349935,AlinaKrylovaaa,381,6091,Thu Nov 14 16:42:01 +0000 2024,me or 1 bitcoin? https://t.co/7rZ2HsI2tQ,en,11,607,170,2024-11-14 22:10:04.803000
6736834ccebc6b043737d9c1,BTC,bitcoin,1857197558126280813,WatcherGuru,56,1585,Thu Nov 14 23:02:57 +0000 2024,"JUST IN: Michael Saylor says replacing SEC Chair Gary Gensler is ""incredibly bullish for digital assets.""

""It's very good for the crypto industry. We're going to see a lot more pro-#Bitcoin policies."" https://t.co/QPPSQs9iiP",en,25,103,267,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c2,BTC,bitcoin,1857119970095665186,rovercrc,128,3208,Thu Nov 14 17:54:39 +0000 2024,"I'm giving away $5,000 to 5 lucky winners if #Bitcoin reaches $100K in the next 7 DAYS!

YOU CAN ONLY ENTER IF YOU LIKE, RETWEET, AND FOLLOW! https://t.co/PAZLYKEXeH",en,25,814,2242,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c3,BTC,bitcoin,1857150473100226871,ScottiePippen,35,758,Thu Nov 14 19:55:51 +0000 2024,We're still early... 🚀 #Bitcoin https://t.co/zXZJqBwKGC,en,11,71,75,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c4,BTC,bitcoin,1857192824472498480,_TallGuyTycoon,1,110,Thu Nov 14 22:44:08 +0000 2024,"🚨 BREAKING: Rumors are swirling that the Trump administration may eliminate capital gains taxes on U.S.-registered crypto assets, potentially allowing tax-free gains on #Bitcoin, #Ethereum, and more! No official confirmation yet—stay tuned! 👀💰 #CryptoNews #BTC #ETH $XRP #XRP https://t.co/5CiUSQ6i99",en,2,6,15,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c5,BTC,bitcoin,1857105518440948059,hodlorado,3,158,Thu Nov 14 16:57:13 +0000 2024,"Confession time, I mostly want Bitcoin to hit $100k soon so I can walk into Thanksgiving family dinner like this. https://t.co/3ZgGzoXWQl",en,2,15,9,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c6,BTC,bitcoin,1855578395251298518,alifarhat79,2153,37593,Sun Nov 10 11:48:59 +0000 2024,Me after my $200 in bitcoin becomes $205 overnight https://t.co/I7koiwZ0ka,en,114,225,2364,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c7,BTC,bitcoin,1856330990450307226,naiivememe,1639,11783,Tue Nov 12 13:39:31 +0000 2024,"Bitcoin hits the new all time high

Me with 0.01 BTC :  https://t.co/4O5DvnyOzB",en,89,253,900,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c8,BTC,bitcoin,1857064946523070700,naiivememe,48,1188,Thu Nov 14 14:16:00 +0000 2024,"Bitcoin 100K Wall 
https://t.co/P5xd9wCeQ4",en,10,48,150,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9c9,BTC,bitcoin,1856508895377928579,naiivememe,39,1441,Wed Nov 13 01:26:27 +0000 2024,"Germany cashed out all their Bitcoin at 50K 
https://t.co/5FTGAYynm2",en,10,39,113,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9ca,BTC,bitcoin,1855586887190319472,naiivememe,1046,14206,Sun Nov 10 12:22:43 +0000 2024,"Bitcoin hits 80K 

Me with 0.01 BTC going to work : 
https://t.co/KKE41Yt4vk",en,85,201,1165,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9cb,BTC,bitcoin,1856744340795662432,obj,2354,112137,Wed Nov 13 17:02:02 +0000 2024,Soooo who said taking my Rams salary in bitcoin was dumb again? 🤔🤫😌 https://t.co/7ZPJtRm2gG,en,1211,4682,7117,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9cc,BTC,bitcoin,1855657805816201355,ElonMuskPDA,138,3165,Sun Nov 10 17:04:32 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Never Sell Your $DOGE 🚀
 https://t.co/PZC36F7W19",en,27,233,508,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9cd,BTC,bitcoin,1855999093618688127,Ashcryptoreal,237,19195,Mon Nov 11 15:40:41 +0000 2024,"If Bitcoin hits $85,000 in next 7 days, 
i will give $1,000 BTC to one person 
who likes this post and is following me.

only $750 to go !! https://t.co/VSM7nwtJCI",en,73,2628,3106,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9ce,BTC,bitcoin,1856094501770592453,Ashcryptoreal,199,19436,Mon Nov 11 21:59:48 +0000 2024,"If Bitcoin hits $90,000 in next 2 days, 
i will give $1,000 BTC to one person 
who likes this post &amp; is following me.

only $1,400 to go !! https://t.co/gZAWPbDQMa",en,57,2251,2882,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9cf,BTC,bitcoin,1855993447204753490,alifarhat79,681,7966,Mon Nov 11 15:18:15 +0000 2024,People who sold bitcoin 2 weeks ago https://t.co/Wx7mTeSsJy,en,50,130,640,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9d0,BTC,bitcoin,1856697956961075605,naiivememe,176,3776,Wed Nov 13 13:57:43 +0000 2024,BREAKING : Bitcoin 90K 🚀https://t.co/80kq7DaRSA,en,22,48,565,2024-11-14 23:10:04.744000
6736834ccebc6b043737d9d1,BTC,bitcoin,1857153985532043776,IIICapital,17,196,Thu Nov 14 20:09:49 +0000 2024,"The Trump Max Bitcoin Strategic Reserve would fortify the United States 🇺🇸 as the wealthiest country in the world for centuries.

Let's make it happen @SenLummis @realDonaldTrump.",en,3,13,43,2024-11-14 23:10:04.744000
6736915cffde221e94be100f,BTC,bitcoin,1857119970095665186,rovercrc,160,3465,Thu Nov 14 17:54:39 +0000 2024,"I'm giving away $5,000 to 5 lucky winners if #Bitcoin reaches $100K in the next 7 DAYS!

YOU CAN ONLY ENTER IF YOU LIKE, RETWEET, AND FOLLOW! https://t.co/PAZLYKEXeH",en,25,892,2436,2024-11-15 00:10:04.422000
6736915cffde221e94be1010,BTC,bitcoin,1857197558126280813,WatcherGuru,164,4904,Thu Nov 14 23:02:57 +0000 2024,"JUST IN: Michael Saylor says replacing SEC Chair Gary Gensler is ""incredibly bullish for digital assets.""

""It's very good for the crypto industry. We're going to see a lot more pro-#Bitcoin policies."" https://t.co/QPPSQs9iiP",en,62,171,799,2024-11-15 00:10:04.422000
6736915cffde221e94be1011,BTC,bitcoin,1856223782576263418,CryptoTea_,1902,43526,Tue Nov 12 06:33:31 +0000 2024,People with 0.04 bitcoin deciding if they should take profit or not https://t.co/3eTsXPW0s6,en,307,736,2638,2024-11-15 00:10:04.422000
6736915cffde221e94be1012,BTC,bitcoin,1857150473100226871,ScottiePippen,38,827,Thu Nov 14 19:55:51 +0000 2024,We're still early... 🚀 #Bitcoin https://t.co/zXZJqBwKGC,en,12,72,82,2024-11-15 00:10:04.422000
6736915cffde221e94be1013,BTC,bitcoin,1857019917830119468,ByCoinvo,0,1046,Thu Nov 14 11:17:04 +0000 2024,"Every cycle, #Bitcoin breaks through and goes parabolic! 🚀 https://t.co/zZB3pkMObh",en,0,8,64,2024-11-15 00:10:04.422000
6736915cffde221e94be1014,BTC,bitcoin,1855969553966141584,Bitcoin,59,6624,Mon Nov 11 13:43:18 +0000 2024,#Bitcoin https://t.co/ry7bdD4uD7,qme,28,450,910,2024-11-15 00:10:04.422000
6736915cffde221e94be1015,BTC,bitcoin,1856697956961075605,naiivememe,176,3781,Wed Nov 13 13:57:43 +0000 2024,BREAKING : Bitcoin 90K 🚀https://t.co/80kq7DaRSA,en,22,48,567,2024-11-15 00:10:04.422000
6736915cffde221e94be1016,BTC,bitcoin,1857183894333792312,TheBTCTherapist,24,767,Thu Nov 14 22:08:39 +0000 2024,"Michael Saylor says he’s hosting a $100,000 #Bitcoin celebration party at his house on New Years Eve. 

https://t.co/L3VwLugEu2",en,8,40,79,2024-11-15 00:10:04.422000
6736915cffde221e94be1017,BTC,bitcoin,1856731372750340400,naiivememe,916,7189,Wed Nov 13 16:10:30 +0000 2024,Bitcoin this month https://t.co/RSPgbzq9yE,en,85,111,1101,2024-11-15 00:10:04.422000
6736915cffde221e94be1018,BTC,bitcoin,1855578395251298518,alifarhat79,2155,37598,Sun Nov 10 11:48:59 +0000 2024,Me after my $200 in bitcoin becomes $205 overnight https://t.co/I7koiwZ0ka,en,114,225,2364,2024-11-15 00:10:04.422000
6736915cffde221e94be1019,BTC,bitcoin,1857117413164347587,AurelienOhayon,17,295,Thu Nov 14 17:44:29 +0000 2024,THE MOST POWERFUL PART OF #BITCOIN'S BULL RUN BEGINS !!! 🔥🔥 https://t.co/3m67Bog0IA,en,4,23,63,2024-11-15 00:10:04.422000
6736915cffde221e94be101a,BTC,bitcoin,1855784279625630065,Bitcoin,57,4511,Mon Nov 11 01:27:05 +0000 2024,#Bitcoin https://t.co/ZuBprvYGCD,qme,61,344,747,2024-11-15 00:10:04.422000
6736915cffde221e94be101b,BTC,bitcoin,1856806325734277283,CatchTheLatest,150,2140,Wed Nov 13 21:08:20 +0000 2024,"I will giveaway $5,000 to 5 lucky people #Bitcoin 

YOU CAN ONLY ENTER IF YOU LIKE, RETWEET, AND FOLLOW with 🔔

This lucky man now remember me in prayers https://t.co/BbOrDMm8KD",en,11,1176,1833,2024-11-15 00:10:04.422000
6736915cffde221e94be101c,BTC,bitcoin,1856170727701172428,naiivememe,212,10585,Tue Nov 12 03:02:42 +0000 2024,it's 2027 and Bitcoin hits 500K https://t.co/oWfLxQjCZN,en,24,138,636,2024-11-15 00:10:04.422000
6736915cffde221e94be101d,BTC,bitcoin,1857062530801119552,Investments_CEO,85,1827,Thu Nov 14 14:06:24 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Hold onto your $DOGE 🚀 https://t.co/bTuDzHtYiU",en,13,56,251,2024-11-15 00:10:04.422000
6736915cffde221e94be101e,BTC,bitcoin,1857027952212389936,naiivememe,102,1352,Thu Nov 14 11:49:00 +0000 2024,"Bitcoin is risky, but being a nocoiner is riskier https://t.co/9Ll1Pp8AuD",en,8,49,156,2024-11-15 00:10:04.422000
6736915cffde221e94be101f,BTC,bitcoin,1856346179212034195,stoolpresidente,510,6114,Tue Nov 12 14:39:53 +0000 2024,"I fucked up with #Bitcoin, but I’m at peace now that it’ll always be the one that got away #DDTG https://t.co/2gmA2RXyQE",en,175,1267,346,2024-11-15 00:10:04.422000
67369f6c4769a0451f27fa54,BTC,bitcoin,1857119970095665186,rovercrc,183,3697,Thu Nov 14 17:54:39 +0000 2024,"I'm giving away $5,000 to 5 lucky winners if #Bitcoin reaches $100K in the next 7 DAYS!

YOU CAN ONLY ENTER IF YOU LIKE, RETWEET, AND FOLLOW! https://t.co/PAZLYKEXeH",en,26,943,2614,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa55,BTC,bitcoin,1857192824472498480,_TallGuyTycoon,9,273,Thu Nov 14 22:44:08 +0000 2024,"🚨 BREAKING: Rumors are swirling that the Trump administration may eliminate capital gains taxes on U.S.-registered crypto assets, potentially allowing tax-free gains on #Bitcoin, #Ethereum, and more! No official confirmation yet—stay tuned! 👀💰 #CryptoNews #BTC #ETH $XRP #XRP https://t.co/5CiUSQ6i99",en,2,12,49,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa56,BTC,bitcoin,1857197558126280813,WatcherGuru,209,6140,Thu Nov 14 23:02:57 +0000 2024,"JUST IN: Michael Saylor says replacing SEC Chair Gary Gensler is ""incredibly bullish for digital assets.""

""It's very good for the crypto industry. We're going to see a lot more pro-#Bitcoin policies."" https://t.co/QPPSQs9iiP",en,55,188,1004,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa57,BTC,bitcoin,1856697956961075605,naiivememe,176,3789,Wed Nov 13 13:57:43 +0000 2024,BREAKING : Bitcoin 90K 🚀https://t.co/80kq7DaRSA,en,22,49,569,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa58,BTC,bitcoin,1855578395251298518,alifarhat79,2156,37606,Sun Nov 10 11:48:59 +0000 2024,Me after my $200 in bitcoin becomes $205 overnight https://t.co/I7koiwZ0ka,en,114,226,2362,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa59,BTC,bitcoin,1857186333468381599,CarolinaHODL21m,27,495,Thu Nov 14 22:18:21 +0000 2024,"“I own hundreds of millions worth of Bitcoin and I expect that number to soon be in the billions.”
-Howard Lutnick
Front runner for new Treasury Secretary https://t.co/4672Z81071",en,9,6,47,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa5a,BTC,bitcoin,1857150473100226871,ScottiePippen,41,900,Thu Nov 14 19:55:51 +0000 2024,We're still early... 🚀 #Bitcoin https://t.co/zXZJqBwKGC,en,12,78,91,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa5b,BTC,bitcoin,1855657805816201355,ElonMuskPDA,140,3170,Sun Nov 10 17:04:32 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Never Sell Your $DOGE 🚀
 https://t.co/PZC36F7W19",en,27,234,510,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa5c,BTC,bitcoin,1856731372750340400,naiivememe,916,7202,Wed Nov 13 16:10:30 +0000 2024,Bitcoin this month https://t.co/RSPgbzq9yE,en,85,112,1102,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa5d,BTC,bitcoin,1857128450814812508,Bitcoin__whale,12,225,Thu Nov 14 18:28:21 +0000 2024,"3 #Bitcoin

A person who retweets, follows me will receive 3 $BTC ( $280.000 ) (yes, for real)

📌 Retweet my pinned post https://t.co/GgZHH1IS4V",en,4,163,219,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa5e,BTC,bitcoin,1857064946523070700,naiivememe,53,1307,Thu Nov 14 14:16:00 +0000 2024,"Bitcoin 100K Wall 
https://t.co/P5xd9wCeQ4",en,11,48,158,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa5f,BTC,bitcoin,1856029269119344995,LadyofCrypto1,111,5125,Mon Nov 11 17:40:35 +0000 2024,Germany sold all of their #Bitcoin at $57k https://t.co/oEjmpIDLHU,en,44,284,486,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa60,BTC,bitcoin,1856744340795662432,obj,2367,112774,Wed Nov 13 17:02:02 +0000 2024,Soooo who said taking my Rams salary in bitcoin was dumb again? 🤔🤫😌 https://t.co/7ZPJtRm2gG,en,1217,4707,7164,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa61,BTC,bitcoin,1855586887190319472,naiivememe,1046,14206,Sun Nov 10 12:22:43 +0000 2024,"Bitcoin hits 80K 

Me with 0.01 BTC going to work : 
https://t.co/KKE41Yt4vk",en,85,201,1164,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa62,BTC,bitcoin,1855993447204753490,alifarhat79,681,7969,Mon Nov 11 15:18:15 +0000 2024,People who sold bitcoin 2 weeks ago https://t.co/Wx7mTeSsJy,en,50,130,640,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa63,BTC,bitcoin,1857062530801119552,Investments_CEO,92,1957,Thu Nov 14 14:06:24 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Hold onto your $DOGE 🚀 https://t.co/bTuDzHtYiU",en,14,58,279,2024-11-15 01:10:04.696000
67369f6c4769a0451f27fa64,BTC,bitcoin,1856858559906033969,TheBTCTherapist,208,3239,Thu Nov 14 00:35:54 +0000 2024,"Them: I can’t believe one Bitcoin is worth over $90,000! When are you going to sell?

Me: 

https://t.co/tUhi64bQkX",en,17,95,349,2024-11-15 01:10:04.696000
6736ad7d0c22b5ab83d70461,BTC,bitcoin,1857119970095665186,rovercrc,194,3839,Thu Nov 14 17:54:39 +0000 2024,"I'm giving away $5,000 to 5 lucky winners if #Bitcoin reaches $100K in the next 7 DAYS!

YOU CAN ONLY ENTER IF YOU LIKE, RETWEET, AND FOLLOW! https://t.co/PAZLYKEXeH",en,28,982,2714,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70462,BTC,bitcoin,1857192824472498480,_TallGuyTycoon,13,331,Thu Nov 14 22:44:08 +0000 2024,"🚨 BREAKING: Rumors are swirling that the Trump administration may eliminate capital gains taxes on U.S.-registered crypto assets, potentially allowing tax-free gains on #Bitcoin, #Ethereum, and more! No official confirmation yet—stay tuned! 👀💰 #CryptoNews #BTC #ETH $XRP #XRP https://t.co/5CiUSQ6i99",en,3,15,63,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70463,BTC,bitcoin,1857186333468381599,CarolinaHODL21m,54,873,Thu Nov 14 22:18:21 +0000 2024,"“I own hundreds of millions worth of Bitcoin and I expect that number to soon be in the billions.”
-Howard Lutnick
Front runner for new Treasury Secretary https://t.co/4672Z81071",en,8,9,84,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70464,BTC,bitcoin,1855993447204753490,alifarhat79,681,7970,Mon Nov 11 15:18:15 +0000 2024,People who sold bitcoin 2 weeks ago https://t.co/Wx7mTeSsJy,en,50,131,641,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70465,BTC,bitcoin,1856330990450307226,naiivememe,1637,11787,Tue Nov 12 13:39:31 +0000 2024,"Bitcoin hits the new all time high

Me with 0.01 BTC :  https://t.co/4O5DvnyOzB",en,89,256,900,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70466,BTC,bitcoin,1856346179212034195,stoolpresidente,511,6116,Tue Nov 12 14:39:53 +0000 2024,"I fucked up with #Bitcoin, but I’m at peace now that it’ll always be the one that got away #DDTG https://t.co/2gmA2RXyQE",en,175,1268,346,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70467,BTC,bitcoin,1856029269119344995,LadyofCrypto1,111,5127,Mon Nov 11 17:40:35 +0000 2024,Germany sold all of their #Bitcoin at $57k https://t.co/oEjmpIDLHU,en,44,284,485,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70468,BTC,bitcoin,1856697956961075605,naiivememe,177,3793,Wed Nov 13 13:57:43 +0000 2024,BREAKING : Bitcoin 90K 🚀https://t.co/80kq7DaRSA,en,22,49,570,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70469,BTC,bitcoin,1857150473100226871,ScottiePippen,42,983,Thu Nov 14 19:55:51 +0000 2024,We're still early... 🚀 #Bitcoin https://t.co/zXZJqBwKGC,en,13,80,99,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d7046a,BTC,bitcoin,1856781840066949527,Swan,90,1189,Wed Nov 13 19:31:02 +0000 2024,"JUST IN: The Financial Times, considered a cornerstone of global finance, reports: “It’s time to let go of old mindsets… Forget the past. Envision a bold, prosperous future. And buy Bitcoin.” https://t.co/pZSDcZpMSx",en,9,19,216,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d7046b,BTC,bitcoin,1856508895377928579,naiivememe,40,1443,Wed Nov 13 01:26:27 +0000 2024,"Germany cashed out all their Bitcoin at 50K 
https://t.co/5FTGAYynm2",en,10,39,113,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d7046c,BTC,bitcoin,1856739057415406074,BitcoinNewsCom,263,10646,Wed Nov 13 16:41:02 +0000 2024,Hang it in the Louvre https://t.co/z82C4p81iD,en,66,203,912,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d7046d,BTC,bitcoin,1855657805816201355,ElonMuskPDA,140,3169,Sun Nov 10 17:04:32 +0000 2024,"🇺🇸 TRUMP: “Never sell your Bitcoin.”

Never Sell Your $DOGE 🚀
 https://t.co/PZC36F7W19",en,27,234,508,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d7046e,BTC,bitcoin,1856858559906033969,TheBTCTherapist,210,3264,Thu Nov 14 00:35:54 +0000 2024,"Them: I can’t believe one Bitcoin is worth over $90,000! When are you going to sell?

Me: 

https://t.co/tUhi64bQkX",en,17,96,351,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d7046f,BTC,bitcoin,1856715720039473159,xaviersterl,78,3062,Wed Nov 13 15:08:18 +0000 2024,"#Bitcoin Finally reached $92,000 !

As promised,
I want to change someone's life and send 1 $BTC (~$92,000) to one person by tomorrow. 

Just like, retweet and comment 'done'. 
Random winner in 15 hrs https://t.co/c0H1AWLWKE",en,62,2403,2228,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70470,BTC,bitcoin,1855578395251298518,alifarhat79,2157,37605,Sun Nov 10 11:48:59 +0000 2024,Me after my $200 in bitcoin becomes $205 overnight https://t.co/I7koiwZ0ka,en,114,226,2361,2024-11-15 02:10:05.120000
6736ad7d0c22b5ab83d70471,BTC,bitcoin,1856658963653124279,BitQua,38,528,Wed Nov 13 11:22:46 +0000 2024,The local top hasn’t been reached yet. #Bitcoin has a way to go before it can enjoy some rest. https://t.co/tTVjTv0TBx,en,2,26,62,2024-11-15 02:10:05.120000
6736bb8c937da400beee8285,BTC,bitcoin,1857119970095665186,rovercrc,208,4002,Thu Nov 14 17:54:39 +0000 2024,"I'm giving away $5,000 to 5 lucky winners if #Bitcoin reaches $100K in the next 7 DAYS!

YOU CAN ONLY ENTER IF YOU LIKE, RETWEET, AND FOLLOW! https://t.co/PAZLYKEXeH",en,28,1033,2846,2024-11-15 03:10:04.551000
6736bb8c937da400beee8286,BTC,bitcoin,1857192824472498480,_TallGuyTycoon,17,411,Thu Nov 14 22:44:08 +0000 2024,"🚨 BREAKING: Rumors are swirling that the Trump administration may eliminate capital gains taxes on U.S.-registered crypto assets, potentially allowing tax-free gains on #Bitcoin, #Ethereum, and more! No official confirmation yet—stay tuned! 👀💰 #CryptoNews #BTC #ETH $XRP #XRP https://t.co/5CiUSQ6i99",en,3,24,88,2024-11-15 03:10:04.551000
6736bb8c937da400beee8287,BTC,bitcoin,1855969553966141584,Bitcoin,59,6620,Mon Nov 11 13:43:18 +0000 2024,#Bitcoin https://t.co/ry7bdD4uD7,qme,28,450,909,2024-11-15 03:10:04.551000
6736bb8c937da400beee8288,BTC,bitcoin,1856170727701172428,naiivememe,212,10587,Tue Nov 12 03:02:42 +0000 2024,it's 2027 and Bitcoin hits 500K https://t.co/oWfLxQjCZN,en,24,138,636,2024-11-15 03:10:04.551000
6736bb8c937da400beee8289,BTC,bitcoin,1856761128941928575,JoeCarlasare,1,199,Wed Nov 13 18:08:44 +0000 2024,"To any millennial who doesn’t own Bitcoin, what are even doing? https://t.co/3frWJUggeO",en,0,19,19,2024-11-15 03:10:04.551000
6736bb8c937da400beee828a,BTC,bitcoin,1856697956961075605,naiivememe,177,3799,Wed Nov 13 13:57:43 +0000 2024,BREAKING : Bitcoin 90K 🚀https://t.co/80kq7DaRSA,en,22,49,569,2024-11-15 03:10:04.551000
6736bb8c937da400beee828b,BTC,bitcoin,1857186333468381599,CarolinaHODL21m,69,1114,Thu Nov 14 22:18:21 +0000 2024,"“I own hundreds of millions worth of Bitcoin and I expect that number to soon be in the billions.”
-Howard Lutnick
Front runner for new Treasury Secretary https://t.co/4672Z81071",en,11,11,100,2024-11-15 03:10:04.551000
6736bb8c937da400beee828c,BTC,bitcoin,1855784279625630065,Bitcoin,57,4507,Mon Nov 11 01:27:05 +0000 2024,#Bitcoin https://t.co/ZuBprvYGCD,qme,61,344,742,2024-11-15 03:10:04.551000
6736bb8c937da400beee828d,BTC,bitcoin,1857019917830119468,ByCoinvo,1,1057,Thu Nov 14 11:17:04 +0000 2024,"Every cycle, #Bitcoin breaks through and goes parabolic! 🚀 https://t.co/zZB3pkMObh",en,0,8,65,2024-11-15 03:10:04.551000
